participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.role_set,player.bid_amount,player.is_winner,player.item_private_value,player.item_common_value_signal,player.item_common_value,player.item_both_value,player.item_final_value,player.money_earned,player.max_bid,player.min_bid,player.retake,player.bid_amount1,player.bid_amount2,group.id_in_subsession,group.common_value,group.highest_bid,subsession.round_number,subsession.is_practice_round,subsession.total_rounds,subsession.real_rounds,subsession.auction,subsession.switch_group,subsession.switch_type,subsession.a,subsession.b,subsession.c,subsession.d,subsession.endowment,subsession.red_bid,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,150,bidder,201,0,103,124,113,216,216,0,250,150,0,,,5,113,233,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,150,bidder,186,0,85,96,96,181,181,0,250,150,0,,,2,96,223,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,129,auctioneer,231,1,99,120,111,210,210,0,250,150,0,,,4,111,231,12,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,174,0,85,86,98,183,183,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,165,bidder,192,1,103,121,104,207,207,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,150,bidder,160,0,78,75,92,170,170,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,143,bidder,211,1,106,88,98,204,204,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,180,0,82,122,98,180,180,0,250,150,0,,,5,98,211,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,206,0,103,95,97,200,200,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,160,0,86,87,97,183,183,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,1,,141,auctioneer,224,1,123,91,92,215,215,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,190,0,96,112,107,203,203,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,150,auctioneer,171,0,117,118,107,224,224,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,176,0,103,112,92,195,195,0,250,150,0,,,2,92,224,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,130,auctioneer,212,1,95,110,97,192,192,0,250,150,0,,,4,97,212,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,150,bidder,186,0,122,109,104,226,226,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,162,bidder,206,1,111,93,107,218,218,0,250,150,0,,,1,107,206,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,175,0,115,82,104,219,219,0,250,150,0,,,3,104,192,13,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,3,,150,bidder,200,0,111,86,99,210,210,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,192,0,100,118,112,212,212,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,97,bidder,225,1,80,83,92,172,172,0,250,150,0,,,4,92,225,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,196,0,104,82,104,208,208,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,200,0,123,99,101,224,224,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,216,0,87,90,101,188,188,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,150,auctioneer,201,0,102,110,99,201,201,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,150,bidder,222,0,93,95,92,185,185,0,250,150,0,,,4,92,225,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,129,auctioneer,220,1,98,116,101,199,199,0,250,150,0,,,2,101,220,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,3,,140,bidder,215,1,93,116,112,205,205,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,185,0,113,112,104,217,217,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,199,0,92,103,112,204,204,0,250,150,0,,,5,112,215,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,118,bidder,230,1,99,102,99,198,198,0,250,150,0,,,3,99,230,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,160,auctioneer,211,1,117,120,104,221,221,0,250,150,0,,,1,104,211,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,200,0,106,98,92,198,198,0,250,150,0,,,4,92,225,14,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,160,bidder,210,1,109,109,111,220,220,0,250,150,0,,,2,111,210,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,192,0,97,114,114,211,211,0,250,150,0,,,3,114,231,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,126,bidder,200,1,89,101,87,176,176,0,250,150,0,,,1,87,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,3,,150,bidder,202,0,102,101,111,213,213,0,250,150,0,,,2,111,210,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,190,0,115,87,93,208,208,0,250,150,0,,,5,93,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,1,,150,auctioneer,185,0,115,77,87,202,202,0,250,150,0,,,1,87,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,150,auctioneer,210,0,100,115,104,204,204,0,250,150,0,,,4,104,236,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,2,,128,bidder,231,1,95,106,114,209,209,0,250,150,0,,,3,114,231,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,150,auctioneer,207,0,103,124,111,214,214,0,250,150,0,,,2,111,210,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,3,,150,bidder,215,0,85,93,104,189,189,0,250,150,0,,,4,104,236,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,150,auctioneer,180,0,88,91,93,181,181,0,250,150,0,,,5,93,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,160,bidder,200,1,117,103,93,210,210,0,250,150,0,,,5,93,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,117,bidder,236,1,99,106,104,203,203,0,250,150,0,,,4,104,236,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,3,,150,bidder,226,0,111,122,114,225,225,0,250,150,0,,,3,114,231,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,3,,150,bidder,170,0,107,83,87,194,194,0,250,150,0,,,1,87,200,15,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,150,bidder,196,0,95,120,100,195,195,0,250,150,0,,,5,100,215,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,150,bidder,213,0,102,86,105,207,207,0,250,150,0,,,3,105,216,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,133,bidder,225,1,109,121,99,208,208,0,250,150,0,,,2,99,225,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,3,,150,bidder,176,0,76,114,98,174,174,0,250,150,0,,,1,98,245,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,1,,158,auctioneer,215,1,123,92,100,223,223,0,250,150,0,,,5,100,215,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,150,bidder,201,0,87,115,100,187,187,0,250,150,0,,,4,100,207,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,3,,150,bidder,180,0,85,88,100,185,185,0,250,150,0,,,5,100,215,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,2,,143,bidder,216,1,104,119,105,209,209,0,250,150,0,,,3,105,216,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,150,auctioneer,200,0,75,80,100,175,175,0,250,150,0,,,4,100,207,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,3,,150,bidder,210,0,88,96,99,187,187,0,250,150,0,,,2,99,225,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,129,bidder,207,1,86,105,100,186,186,0,250,150,0,,,4,100,207,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,199,0,86,110,105,191,191,0,250,150,0,,,3,105,216,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,2,,82,bidder,245,1,79,86,98,177,177,0,250,150,0,,,1,98,245,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,181,0,108,82,99,207,207,0,250,150,0,,,2,99,225,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,190,0,95,95,98,193,193,0,250,150,0,,,1,98,245,16,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,196,0,102,114,102,204,204,0,250,150,0,,,3,102,249,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,138,bidder,196,1,99,93,85,184,184,0,250,150,0,,,4,85,196,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,150,bidder,159,0,94,80,85,179,179,0,250,150,0,,,4,85,196,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,196,0,99,109,108,207,207,0,250,150,0,,,5,108,205,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,195,0,98,97,102,200,200,0,250,150,0,,,3,102,249,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,221,0,117,109,103,220,220,0,250,150,0,,,1,103,235,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,1,,150,auctioneer,220,0,108,89,97,205,205,0,250,150,0,,,2,97,223,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,2,,150,bidder,213,0,103,82,103,206,206,0,250,150,0,,,1,103,235,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,2,,130,bidder,223,1,106,105,97,203,203,0,250,150,0,,,2,97,223,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,141,auctioneer,235,1,123,118,103,226,226,0,250,150,0,,,1,103,235,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,176,0,121,99,97,218,218,0,250,150,0,,,2,97,223,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,165,bidder,205,1,112,103,108,220,220,0,250,150,0,,,5,108,205,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,84,bidder,249,1,81,96,102,183,183,0,250,150,0,,,3,102,249,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,160,0,76,113,108,184,184,0,250,150,0,,,5,108,205,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,160,0,88,84,85,173,173,0,250,150,0,,,4,85,196,17,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,157,auctioneer,206,1,120,81,93,213,213,0,250,150,0,,,5,93,206,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,173,0,87,108,110,197,197,0,250,150,0,,,1,110,225,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,137,bidder,225,1,102,124,110,212,212,0,250,150,0,,,1,110,225,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,150,auctioneer,176,0,78,84,101,179,179,0,250,150,0,,,4,101,239,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,200,0,110,83,93,203,203,0,250,150,0,,,5,93,206,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,116,bidder,216,1,97,81,85,182,182,0,250,150,0,,,2,85,216,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,220,0,118,99,108,226,226,0,250,150,0,,,3,108,238,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,122,bidder,239,1,110,123,101,211,211,0,250,150,0,,,4,101,239,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,2,,150,bidder,208,0,88,99,110,198,198,0,250,150,0,,,1,110,225,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,181,0,79,116,93,172,172,0,250,150,0,,,5,93,206,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,150,auctioneer,160,0,75,86,85,160,160,0,250,150,0,,,2,85,216,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,150,bidder,204,0,91,103,108,199,199,0,250,150,0,,,3,108,238,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,1,,119,auctioneer,238,1,99,123,108,207,207,0,250,150,0,,,3,108,238,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
