participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.role_set,player.bid_amount,player.is_winner,player.item_private_value,player.item_common_value_signal,player.item_common_value,player.item_both_value,player.item_final_value,player.money_earned,player.max_bid,player.min_bid,player.retake,player.bid_amount1,player.bid_amount2,group.id_in_subsession,group.common_value,group.highest_bid,subsession.round_number,subsession.is_practice_round,subsession.total_rounds,subsession.real_rounds,subsession.auction,subsession.switch_group,subsession.switch_type,subsession.a,subsession.b,subsession.c,subsession.d,subsession.endowment,subsession.red_bid,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,3,,150,bidder,182,0,92,89,85,177,177,0,250,150,0,,,2,85,216,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,2,,150,bidder,225,0,119,97,101,220,220,0,250,150,0,,,4,101,239,18,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,150,bidder,200,0,105,97,98,203,203,0,250,150,0,,,5,98,206,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,3,,150,bidder,166,0,77,118,98,175,175,0,250,150,0,,,5,98,206,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,134,bidder,235,1,123,116,96,219,219,0,250,150,0,,,4,96,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,3,,150,bidder,221,0,124,82,103,227,227,0,250,150,0,,,3,103,240,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,1,,150,auctioneer,188,0,91,93,96,187,187,0,250,150,0,,,4,96,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,3,,150,bidder,176,0,77,83,82,159,159,0,250,150,0,,,2,82,225,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,129,bidder,240,1,116,113,103,219,219,0,250,150,0,,,3,103,240,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,2,,150,bidder,216,0,101,90,82,183,183,0,250,150,0,,,2,82,225,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,200,0,92,111,113,205,205,0,250,150,0,,,1,113,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,3,,150,bidder,230,0,116,80,96,212,212,0,250,150,0,,,4,96,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,127,auctioneer,235,1,99,122,113,212,212,0,250,150,0,,,1,113,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,2,,150,bidder,214,0,97,107,113,210,210,0,250,150,0,,,1,113,235,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,1,,150,auctioneer,238,0,115,115,103,218,218,0,250,150,0,,,3,103,240,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,154,auctioneer,206,1,112,81,98,210,210,0,250,150,0,,,5,98,206,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,125,auctioneer,225,1,118,75,82,200,200,0,250,150,0,,,2,82,225,19,0,24,20,both,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,150,bidder,90,0,123,107,91,214,91,0,125,75,0,,,1,91,118,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,92,0,110,114,106,216,106,0,125,75,0,,,3,106,111,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,127,bidder,120,1,105,97,97,202,97,0,125,75,0,,,2,97,120,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,86,0,124,79,90,214,90,0,125,75,0,,,5,90,110,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,100,0,117,95,97,214,97,0,125,75,0,,,2,97,120,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,1,,117,auctioneer,115,1,76,94,82,158,82,0,125,75,0,,,4,82,115,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,90,0,82,104,106,188,106,0,125,75,0,,,3,106,111,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,145,bidder,111,1,116,101,106,222,106,0,125,75,0,,,3,106,111,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,150,auctioneer,100,0,78,101,97,175,97,0,125,75,0,,,2,97,120,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,110,0,112,76,82,194,82,0,125,75,0,,,4,82,115,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,150,auctioneer,89,0,120,85,91,211,91,0,125,75,0,,,1,91,118,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,150,bidder,109,0,122,77,82,204,82,0,125,75,0,,,4,82,115,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,123,bidder,118,1,114,82,91,205,91,0,125,75,0,,,1,91,118,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,101,0,90,99,90,180,90,0,125,75,0,,,5,90,110,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,3,,130,bidder,110,1,99,93,90,189,90,0,125,75,0,,,5,90,110,20,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,92,0,118,108,106,224,106,0,125,75,0,,,5,106,110,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,93,0,75,110,107,182,107,0,125,75,0,,,4,107,120,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,137,bidder,120,1,123,90,107,230,107,0,125,75,0,,,4,107,120,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,3,,150,bidder,97,0,109,104,110,219,110,0,125,75,0,,,3,110,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,2,,150,bidder,90,0,80,111,105,185,105,0,125,75,0,,,1,105,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,150,bidder,111,0,111,106,110,221,110,0,125,75,0,,,3,110,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,146,bidder,110,1,93,108,106,199,106,0,125,75,0,,,5,106,110,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,150,bidder,113,0,87,95,105,192,105,0,125,75,0,,,1,105,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,2,,150,bidder,107,0,100,90,96,196,96,0,125,75,0,,,2,96,119,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,1,,140,auctioneer,115,1,79,109,105,184,105,0,125,75,0,,,1,105,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,150,auctioneer,90,0,98,123,107,205,107,0,125,75,0,,,4,107,120,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,3,,127,bidder,119,1,83,109,96,179,96,0,125,75,0,,,2,96,119,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,1,,150,auctioneer,116,0,112,91,96,208,96,0,125,75,0,,,2,96,119,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,3,,150,bidder,101,0,122,102,106,228,106,0,125,75,0,,,5,106,110,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,145,auctioneer,115,1,89,121,110,199,110,0,125,75,0,,,3,110,115,21,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,2,,146,bidder,100,1,109,124,96,205,96,0,125,75,0,,,4,96,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,1,,150,auctioneer,76,0,80,78,106,186,106,0,125,75,0,,,1,106,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,2,,134,bidder,125,1,112,117,109,221,109,0,125,75,0,,,2,109,125,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,150,auctioneer,86,0,79,79,96,175,96,0,125,75,0,,,4,96,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,85,0,79,86,96,175,96,0,125,75,0,,,4,96,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,1,,150,auctioneer,116,0,100,119,109,209,109,0,125,75,0,,,2,109,125,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,2,,150,bidder,115,0,123,120,111,234,111,0,125,75,0,,,3,111,117,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,1,,119,auctioneer,115,1,90,91,84,174,84,0,125,75,0,,,5,84,115,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,3,,150,bidder,111,0,87,81,84,171,84,0,125,75,0,,,5,84,115,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,156,bidder,100,1,85,123,106,191,106,0,125,75,0,,,1,106,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,3,,150,bidder,86,0,113,117,106,219,106,0,125,75,0,,,1,106,100,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,2,,150,bidder,109,0,83,80,84,167,84,0,125,75,0,,,5,84,115,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,150,bidder,108,0,102,93,109,211,109,0,125,75,0,,,2,109,125,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,3,,150,bidder,96,0,96,93,111,207,111,0,125,75,0,,,3,111,117,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,144,auctioneer,117,1,102,121,111,213,111,0,125,75,0,,,3,111,117,22,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,3,,150,bidder,85,0,110,88,90,200,90,0,125,75,0,,,2,90,120,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,92,0,96,110,96,192,96,0,125,75,0,,,5,96,125,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,121,bidder,125,1,109,102,96,205,96,0,125,75,0,,,5,96,125,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,1,,150,auctioneer,98,0,103,106,101,204,101,0,125,75,0,,,4,101,110,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,80,0,93,76,85,178,85,0,125,75,0,,,3,85,100,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,1,,150,auctioneer,116,0,98,94,90,188,90,0,125,75,0,,,2,90,120,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,3,,150,bidder,110,0,93,108,106,199,106,0,125,75,0,,,1,106,119,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,141,bidder,110,1,115,82,101,216,101,0,125,75,0,,,4,101,110,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,2,,137,bidder,119,1,82,99,106,188,106,0,125,75,0,,,1,106,119,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,120,bidder,120,1,80,90,90,170,90,0,125,75,0,,,2,90,120,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,2,,150,bidder,89,0,91,117,101,192,101,0,125,75,0,,,4,101,110,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,1,,150,auctioneer,119,0,104,112,106,210,106,0,125,75,0,,,1,106,119,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,1,,150,auctioneer,100,0,96,78,96,192,96,0,125,75,0,,,5,96,125,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,2,,150,bidder,96,0,88,93,85,173,85,0,125,75,0,,,3,85,100,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,135,auctioneer,100,1,84,87,85,169,85,0,125,75,0,,,3,85,100,23,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
1,zc6zf0b2,leeps_15,0,312,650,common_value_auction,FinalPage,07:45.4,1,,,3021,1,,150,auctioneer,87,0,91,101,99,190,99,306.1,125,75,0,,,2,99,116,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
2,y1ysnpmf,leeps_6,0,312,650,common_value_auction,FinalPage,07:46.7,1,,,3006,2,,150,bidder,86,0,91,101,99,190,99,304.6,125,75,0,,,3,99,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
3,2i4f5k6y,leeps_4,0,312,650,common_value_auction,FinalPage,07:46.8,1,,,2762,3,,130,bidder,110,1,106,95,90,196,90,280.2,125,75,0,,,5,90,110,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
4,hsrzvl0w,leeps_8,0,312,650,common_value_auction,FinalPage,07:47.5,1,,,2994,2,,150,bidder,91,0,102,86,90,192,90,303.4,125,75,0,,,5,90,110,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
5,kr07nj36,leeps_11,0,312,650,common_value_auction,FinalPage,07:48.8,1,,,2922,3,,150,bidder,90,0,95,90,99,194,99,296.2,125,75,0,,,2,99,116,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
6,eew7caar,leeps_3,0,312,650,common_value_auction,FinalPage,07:50.8,1,,,2851,2,,133,bidder,116,1,86,108,99,185,99,289.1,125,75,0,,,2,99,116,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
7,fjq15ntv,leeps_14,0,312,650,common_value_auction,FinalPage,07:52.8,1,,,2915,3,,150,bidder,100,0,98,82,79,177,79,295.5,125,75,0,,,4,79,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
8,3g5zkmgk,leeps_2,0,312,650,common_value_auction,FinalPage,07:53.4,1,,,2773,3,,140,bidder,109,1,91,101,99,190,99,281.3,125,75,0,,,3,99,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
9,kykk50n7,leeps_10,0,312,650,common_value_auction,FinalPage,07:53.5,1,,,2912,1,,150,auctioneer,101,0,112,97,99,211,99,295.2,125,75,0,,,3,99,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
10,1g5dj5yw,leeps_5,0,312,650,common_value_auction,FinalPage,08:00.7,1,,,2887,2,,150,bidder,90,0,120,81,89,209,89,292.7,125,75,0,,,1,89,120,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
11,mt2nc6db,leeps_9,0,312,650,common_value_auction,FinalPage,08:01.5,1,,,2928,1,,150,auctioneer,95,0,120,91,90,210,90,296.8,125,75,0,,,5,90,110,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
12,409zmgnj,leeps_7,0,312,650,common_value_auction,FinalPage,08:04.9,1,,,2851,2,,120,bidder,109,1,120,82,79,199,79,289.1,125,75,0,,,4,79,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
13,ylagaewl,leeps_13,0,312,650,common_value_auction,FinalPage,08:18.9,1,,,2635,3,,119,bidder,120,1,115,78,89,204,89,267.5,125,75,0,,,1,89,120,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
14,7zyfm0zz,leeps_12,0,312,650,common_value_auction,FinalPage,08:22.5,1,,,3013,1,,150,auctioneer,81,0,99,75,79,178,79,305.3,125,75,0,,,4,79,109,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
15,vi4wje2c,leeps_1,0,312,650,common_value_auction,FinalPage,08:42.5,1,,,2911,1,,150,auctioneer,115,0,109,108,89,198,89,295.1,125,75,0,,,1,89,120,24,0,24,20,common,1,1,75,125,75,125,150,0,12ztlwsb,,,,,0
